recoID,eventID,armID,groupID,rpID,uLineSize,vLineSize,siliconID,position,sigma_,uv_line_a,uv_line_b,uv_line_w
0,12,0,1,24,1,1,9,-5.72749996185,0.0190999992192,-0.000351394555764,8.84393596649,4.98758077621
0,12,0,1,24,1,1,0,-5.99149990082,0.0190999992192,-0.0006007674383,8.1658039093,4.98758077621
0,12,0,1,24,1,1,2,-6.05749988556,0.0190999992192,-0.0006007674383,8.1658039093,4.98758077621
0,12,0,1,24,1,1,4,-6.05749988556,0.0190999992192,-0.0006007674383,8.1658039093,4.98758077621
0,12,0,1,24,1,1,6,-6.1234998703,0.0190999992192,-0.0006007674383,8.1658039093,4.98758077621
0,12,0,1,24,1,1,8,-6.1234998703,0.0190999992192,-0.0006007674383,8.1658039093,4.98758077621
0,12,1,5,105,1,1,1,-5.52950000763,0.0190999992192,0.000501462898683,8.19266033173,4.98758077621
0,12,1,5,105,1,1,3,-5.46350002289,0.0190999992192,0.000501462898683,8.19266033173,4.98758077621
0,12,1,5,105,1,1,5,-5.49650001526,0.0190999992192,0.000501462898683,8.19266033173,4.98758077621
0,12,1,5,105,1,1,7,-5.52950000763,0.0190999992192,0.000501462898683,8.19266033173,4.98758077621
0,12,1,5,105,1,1,9,-5.59549999237,0.0190999992192,0.000501462898683,8.19266033173,4.98758077621
0,12,1,5,105,1,1,0,-8.76350021362,0.0190999992192,0.000295087724226,5.53221702576,4.98758077621
0,12,1,5,105,1,1,2,-8.76350021362,0.0190999992192,0.000295087724226,5.53221702576,4.98758077621
0,12,1,5,105,1,1,4,-8.76350021362,0.0190999992192,0.000295087724226,5.53221702576,4.98758077621
0,12,1,5,105,1,1,6,-8.69750022888,0.0190999992192,0.000295087724226,5.53221702576,4.98758077621
0,12,1,5,105,1,1,8,-8.69750022888,0.0190999992192,0.000295087724226,5.53221702576,4.98758077621
0,12,1,5,121,1,1,1,-6.58549976349,0.0190999992192,-5.0204936997e-05,7.54562902451,3.99006462097
0,12,1,5,121,1,1,3,-6.65150022507,0.0190999992192,-5.0204936997e-05,7.54562902451,3.99006462097
0,12,1,5,121,1,1,5,-6.65150022507,0.0190999992192,-5.0204936997e-05,7.54562902451,3.99006462097
0,12,1,5,121,1,1,9,-6.78350019455,0.0190999992192,-5.0204936997e-05,7.54562902451,3.99006462097
0,12,1,5,121,1,1,0,-7.179500103,0.0190999992192,0.000114314447274,6.85965394974,4.98758077621
0,12,1,5,121,1,1,2,-7.24550008774,0.0190999992192,0.000114314447274,6.85965394974,4.98758077621
0,12,1,5,121,1,1,4,-7.24550008774,0.0190999992192,0.000114314447274,6.85965394974,4.98758077621
0,12,1,5,121,1,1,6,-7.31150007248,0.0190999992192,0.000114314447274,6.85965394974,4.98758077621
0,12,1,5,121,1,1,8,-7.31150007248,0.0190999992192,0.000114314447274,6.85965394974,4.98758077621
0,12,1,5,125,1,1,1,-6.78350019455,0.0190999992192,-0.000258450105321,8.32335567474,4.98758077621
0,12,1,5,125,1,1,3,-6.78350019455,0.0190999992192,-0.000258450105321,8.32335567474,4.98758077621
0,12,1,5,125,1,1,5,-6.84950017929,0.0190999992192,-0.000258450105321,8.32335567474,4.98758077621
0,12,1,5,125,1,1,7,-6.84950017929,0.0190999992192,-0.000258450105321,8.32335567474,4.98758077621
0,12,1,5,125,1,1,9,-6.91550016403,0.0190999992192,-0.000258450105321,8.32335567474,4.98758077621
0,12,1,5,125,1,1,0,-6.38749980927,0.0190999992192,0.000303160195472,7.62383460999,4.98758077621
0,12,1,5,125,1,1,2,-6.45349979401,0.0190999992192,0.000303160195472,7.62383460999,4.98758077621
0,12,1,5,125,1,1,4,-6.51949977875,0.0190999992192,0.000303160195472,7.62383460999,4.98758077621
0,12,1,5,125,1,1,6,-6.45349979401,0.0190999992192,0.000303160195472,7.62383460999,4.98758077621
0,12,1,5,125,1,1,8,-6.45349979401,0.0190999992192,0.000303160195472,7.62383460999,4.98758077621
0,13,0,2,5,1,1,1,-9.48950004578,0.0190999992192,0.000280704145553,4.72243595123,4.98758077621
0,13,0,2,5,1,1,3,-9.48950004578,0.0190999992192,0.000280704145553,4.72243595123,4.98758077621
0,13,0,2,5,1,1,5,-9.48950004578,0.0190999992192,0.000280704145553,4.72243595123,4.98758077621
0,13,0,2,5,1,1,7,-9.42350006104,0.0190999992192,0.000280704145553,4.72243595123,4.98758077621
0,13,0,2,5,1,1,9,-9.42350006104,0.0190999992192,0.000280704145553,4.72243595123,4.98758077621
0,13,0,2,5,1,1,0,-7.90549993515,0.0190999992192,-0.00329986680299,6.11321878433,4.98758077621
0,13,0,2,5,1,1,2,-7.83949995041,0.0190999992192,-0.00329986680299,6.11321878433,4.98758077621
0,13,0,2,5,1,1,4,-7.77349996567,0.0190999992192,-0.00329986680299,6.11321878433,4.98758077621
0,13,0,2,5,1,1,6,-7.70749998093,0.0190999992192,-0.00329986680299,6.11321878433,4.98758077621
0,13,0,2,5,1,1,8,-7.5095000267,0.0190999992192,-0.00329986680299,6.11321878433,4.98758077621
0,13,0,2,21,1,1,1,-8.33450031281,0.0190999992192,9.4601251476e-05,5.71748542786,3.99006462097
0,13,0,2,21,1,1,3,-8.30150032043,0.0190999992192,9.4601251476e-05,5.71748542786,3.99006462097
0,13,0,2,21,1,1,5,-8.16950035095,0.0190999992192,9.4601251476e-05,5.71748542786,3.99006462097
0,13,0,2,21,1,1,7,-8.16950035095,0.0190999992192,9.4601251476e-05,5.71748542786,3.99006462097
0,13,0,2,21,1,1,2,-8.82950019836,0.0190999992192,0.000874381803442,5.61715984344,3.99006462097
0,13,0,2,21,1,1,4,-8.82950019836,0.0190999992192,0.000874381803442,5.61715984344,3.99006462097
0,13,0,2,21,1,1,6,-8.82950019836,0.0190999992192,0.000874381803442,5.61715984344,3.99006462097
0,13,0,2,21,1,1,8,-8.89550018311,0.0190999992192,0.000874381803442,5.61715984344,3.99006462097
0,13,0,2,25,1,1,1,-8.5655002594,0.0190999992192,0.000879662751686,6.26552724838,4.98758077621
0,13,0,2,25,1,1,3,-8.49950027466,0.0190999992192,0.000879662751686,6.26552724838,4.98758077621
0,13,0,2,25,1,1,5,-8.36750030518,0.0190999992192,0.000879662751686,6.26552724838,4.98758077621
0,13,0,2,25,1,1,7,-8.30150032043,0.0190999992192,0.000879662751686,6.26552724838,4.98758077621
0,13,0,2,25,1,1,9,-8.23550033569,0.0190999992192,0.000879662751686,6.26552724838,4.98758077621
0,13,0,2,25,1,1,0,-8.26850032806,0.0190999992192,0.000719158211723,6.23795986176,4.98758077621
0,13,0,2,25,1,1,2,-8.23550033569,0.0190999992192,0.000719158211723,6.23795986176,4.98758077621
0,13,0,2,25,1,1,4,-8.23550033569,0.0190999992192,0.000719158211723,6.23795986176,4.98758077621
0,13,0,2,25,1,1,6,-8.30150032043,0.0190999992192,0.000719158211723,6.23795986176,4.98758077621
0,13,0,2,25,1,1,8,-8.23550033569,0.0190999992192,0.000719158211723,6.23795986176,4.98758077621
0,13,1,4,104,1,1,1,-6.58549976349,0.0190999992192,0.000903314037714,7.34642839432,4.98758077621
0,13,1,4,104,1,1,3,-6.58549976349,0.0190999992192,0.000903314037714,7.34642839432,4.98758077621
0,13,1,4,104,1,1,5,-6.51949977875,0.0190999992192,0.000903314037714,7.34642839432,4.98758077621
0,13,1,4,104,1,1,7,-6.51949977875,0.0190999992192,0.000903314037714,7.34642839432,4.98758077621
0,13,1,4,104,1,1,9,-6.48649978638,0.0190999992192,0.000903314037714,7.34642839432,4.98758077621
0,13,1,4,104,1,1,0,-8.43350028992,0.0190999992192,-0.000743016018532,5.57057332993,4.98758077621
0,13,1,4,104,1,1,2,-8.49950027466,0.0190999992192,-0.000743016018532,5.57057332993,4.98758077621
0,13,1,4,104,1,1,4,-8.46650028229,0.0190999992192,-0.000743016018532,5.57057332993,4.98758077621
0,13,1,4,104,1,1,6,-8.43350028992,0.0190999992192,-0.000743016018532,5.57057332993,4.98758077621
0,13,1,4,104,1,1,8,-8.49950027466,0.0190999992192,-0.000743016018532,5.57057332993,4.98758077621
0,13,1,4,120,1,1,1,-9.22550010681,0.0190999992192,-2.2466709197e-05,6.87280225754,4.98758077621
0,13,1,4,120,1,1,3,-9.15950012207,0.0190999992192,-2.2466709197e-05,6.87280225754,4.98758077621
0,13,1,4,120,1,1,5,-9.09350013733,0.0190999992192,-2.2466709197e-05,6.87280225754,4.98758077621
0,13,1,4,120,1,1,7,-9.02750015259,0.0190999992192,-2.2466709197e-05,6.87280225754,4.98758077621
0,13,1,4,120,1,1,9,-9.09350013733,0.0190999992192,-2.2466709197e-05,6.87280225754,4.98758077621
0,13,1,4,120,1,1,0,-7.97149991989,0.0190999992192,-0.000498243432958,6.59684181213,4.98758077621
0,13,1,4,120,1,1,2,-7.90549993515,0.0190999992192,-0.000498243432958,6.59684181213,4.98758077621
0,13,1,4,120,1,1,4,-7.83949995041,0.0190999992192,-0.000498243432958,6.59684181213,4.98758077621
0,13,1,4,120,1,1,6,-7.7404999733,0.0190999992192,-0.000498243432958,6.59684181213,4.98758077621
0,13,1,4,120,1,1,8,-7.67449998856,0.0190999992192,-0.000498243432958,6.59684181213,4.98758077621
0,13,1,4,124,1,1,1,-6.6185002327,0.0190999992192,0.000684722675942,7.46011209488,4.98758077621
0,13,1,4,124,1,1,3,-6.65150022507,0.0190999992192,0.000684722675942,7.46011209488,4.98758077621
0,13,1,4,124,1,1,5,-6.65150022507,0.0190999992192,0.000684722675942,7.46011209488,4.98758077621
0,13,1,4,124,1,1,7,-6.58549976349,0.0190999992192,0.000684722675942,7.46011209488,4.98758077621
0,13,1,4,124,1,1,9,-6.58549976349,0.0190999992192,0.000684722675942,7.46011209488,4.98758077621
0,13,1,4,124,1,1,0,-7.5095000267,0.0190999992192,-0.00125686440151,7.42153453827,4.98758077621
0,13,1,4,124,1,1,2,-7.5095000267,0.0190999992192,-0.00125686440151,7.42153453827,4.98758077621
0,13,1,4,124,1,1,4,-7.47650003433,0.0190999992192,-0.00125686440151,7.42153453827,4.98758077621
0,13,1,4,124,1,1,6,-7.44350004196,0.0190999992192,-0.00125686440151,7.42153453827,4.98758077621
0,13,1,4,124,1,1,8,-7.44350004196,0.0190999992192,-0.00125686440151,7.42153453827,4.98758077621
0,14,0,2,5,1,1,1,-5.85949993134,0.0190999992192,-0.00124707364012,8.34782218933,4.98758077621
0,14,0,2,5,1,1,3,-5.85949993134,0.0190999992192,-0.00124707364012,8.34782218933,4.98758077621
0,14,0,2,5,1,1,5,-5.85949993134,0.0190999992192,-0.00124707364012,8.34782218933,4.98758077621
0,14,0,2,5,1,1,7,-5.79349994659,0.0190999992192,-0.00124707364012,8.34782218933,4.98758077621
0,14,0,2,5,1,1,9,-5.72749996185,0.0190999992192,-0.00124707364012,8.34782218933,4.98758077621
0,14,0,2,5,1,1,0,-2.65849995613,0.0190999992192,0.000366799824405,11.3539848328,4.98758077621
0,14,0,2,5,1,1,2,-2.55949997902,0.0190999992192,0.000366799824405,11.3539848328,4.98758077621
0,14,0,2,5,1,1,4,-2.52649998665,0.0190999992192,0.000366799824405,11.3539848328,4.98758077621
0,14,0,2,5,1,1,6,-2.49349999428,0.0190999992192,0.000366799824405,11.3539848328,4.98758077621
0,14,0,2,5,1,1,8,-2.39450001717,0.0190999992192,0.000366799824405,11.3539848328,4.98758077621
0,14,0,2,21,1,1,1,-3.87949991226,0.0190999992192,-0.00102576916106,10.2065753937,3.99006462097
0,14,0,2,21,1,1,3,-3.81349992752,0.0190999992192,-0.00102576916106,10.2065753937,3.99006462097
0,14,0,2,21,1,1,5,-3.68149995804,0.0190999992192,-0.00102576916106,10.2065753937,3.99006462097
0,14,0,2,21,1,1,7,-3.68149995804,0.0190999992192,-0.00102576916106,10.2065753937,3.99006462097
0,14,0,2,21,1,1,0,-4.01149988174,0.0190999992192,0.000785429147072,10.4363384247,4.98758077621
0,14,0,2,21,1,1,2,-4.01149988174,0.0190999992192,0.000785429147072,10.4363384247,4.98758077621
0,14,0,2,21,1,1,4,-4.01149988174,0.0190999992192,0.000785429147072,10.4363384247,4.98758077621
0,14,0,2,21,1,1,6,-4.01149988174,0.0190999992192,0.000785429147072,10.4363384247,4.98758077621
0,14,0,2,21,1,1,8,-4.07749986649,0.0190999992192,0.000785429147072,10.4363384247,4.98758077621
0,14,0,2,25,1,1,1,-3.6154999733,0.0190999992192,-0.000648115004878,11.2527132034,4.98758077621
0,14,0,2,25,1,1,3,-3.48350000381,0.0190999992192,-0.000648115004878,11.2527132034,4.98758077621
0,14,0,2,25,1,1,5,-3.41750001907,0.0190999992192,-0.000648115004878,11.2527132034,4.98758077621
0,14,0,2,25,1,1,7,-3.28550004959,0.0190999992192,-0.000648115004878,11.2527132034,4.98758077621
0,14,0,2,25,1,1,9,-3.21950006485,0.0190999992192,-0.000648115004878,11.2527132034,4.98758077621
0,14,0,2,25,1,1,0,-2.95549988747,0.0190999992192,-0.000655841780826,11.5403718948,4.98758077621
0,14,0,2,25,1,1,2,-2.95549988747,0.0190999992192,-0.000655841780826,11.5403718948,4.98758077621
0,14,0,2,25,1,1,4,-2.95549988747,0.0190999992192,-0.000655841780826,11.5403718948,4.98758077621
0,14,0,2,25,1,1,6,-2.95549988747,0.0190999992192,-0.000655841780826,11.5403718948,4.98758077621
0,14,0,2,25,1,1,8,-2.88949990273,0.0190999992192,-0.000655841780826,11.5403718948,4.98758077621
0,14,1,4,104,1,1,1,-3.41750001907,0.0190999992192,0.000139425159432,10.5167350769,4.98758077621
0,14,1,4,104,1,1,3,-3.41750001907,0.0190999992192,0.000139425159432,10.5167350769,4.98758077621
0,14,1,4,104,1,1,5,-3.35150003433,0.0190999992192,0.000139425159432,10.5167350769,4.98758077621
0,14,1,4,104,1,1,7,-3.35150003433,0.0190999992192,0.000139425159432,10.5167350769,4.98758077621
0,14,1,4,104,1,1,9,-3.35150003433,0.0190999992192,0.000139425159432,10.5167350769,4.98758077621
0,14,1,4,104,1,1,0,-5.66149997711,0.0190999992192,0.000173650638317,8.37768173218,4.98758077621
0,14,1,4,104,1,1,2,-5.66149997711,0.0190999992192,0.000173650638317,8.37768173218,4.98758077621
0,14,1,4,104,1,1,4,-5.66149997711,0.0190999992192,0.000173650638317,8.37768173218,4.98758077621
0,14,1,4,104,1,1,6,-5.66149997711,0.0190999992192,0.000173650638317,8.37768173218,4.98758077621
0,14,1,4,104,1,1,8,-5.66149997711,0.0190999992192,0.000173650638317,8.37768173218,4.98758077621
0,14,1,4,120,1,1,1,-6.25549983978,0.0190999992192,-2.2466709197e-05,9.77460193634,4.98758077621
0,14,1,4,120,1,1,3,-6.25549983978,0.0190999992192,-2.2466709197e-05,9.77460193634,4.98758077621
0,14,1,4,120,1,1,5,-6.18949985504,0.0190999992192,-2.2466709197e-05,9.77460193634,4.98758077621
0,14,1,4,120,1,1,7,-6.1234998703,0.0190999992192,-2.2466709197e-05,9.77460193634,4.98758077621
0,14,1,4,120,1,1,9,-6.1234998703,0.0190999992192,-2.2466709197e-05,9.77460193634,4.98758077621
0,14,1,4,120,1,1,0,-4.73750019073,0.0190999992192,-0.00095657678321,9.84078788757,4.98758077621
0,14,1,4,120,1,1,2,-4.67150020599,0.0190999992192,-0.00095657678321,9.84078788757,4.98758077621
0,14,1,4,120,1,1,4,-4.60550022125,0.0190999992192,-0.00095657678321,9.84078788757,4.98758077621
0,14,1,4,120,1,1,6,-4.47349977493,0.0190999992192,-0.00095657678321,9.84078788757,4.98758077621
0,14,1,4,120,1,1,8,-4.47349977493,0.0190999992192,-0.00095657678321,9.84078788757,4.98758077621
0,14,1,4,124,1,1,1,-3.35150003433,0.0190999992192,-0.000384721788578,10.7064714432,4.98758077621
0,14,1,4,124,1,1,3,-3.3845000267,0.0190999992192,-0.000384721788578,10.7064714432,4.98758077621
0,14,1,4,124,1,1,5,-3.41750001907,0.0190999992192,-0.000384721788578,10.7064714432,4.98758077621
0,14,1,4,124,1,1,7,-3.35150003433,0.0190999992192,-0.000384721788578,10.7064714432,4.98758077621
0,14,1,4,124,1,1,9,-3.35150003433,0.0190999992192,-0.000384721788578,10.7064714432,4.98758077621
0,14,1,4,124,1,1,0,-3.945499897,0.0190999992192,-0.00160640908871,11.0116901398,5.98509693146
0,14,1,4,124,1,1,2,-3.945499897,0.0190999992192,-0.00160640908871,11.0116901398,5.98509693146
0,14,1,4,124,1,1,4,-3.87949991226,0.0190999992192,-0.00160640908871,11.0116901398,5.98509693146
0,14,1,4,124,1,1,6,-3.87949991226,0.0190999992192,-0.00160640908871,11.0116901398,5.98509693146
0,14,1,4,124,1,1,8,-3.81349992752,0.0190999992192,-0.00160640908871,11.0116901398,5.98509693146
0,14,1,4,124,1,1,0,-3.74749994278,0.0190999992192,-0.00160640908871,11.0116901398,5.98509693146
0,15,0,1,4,1,1,1,-10.0174999237,0.0190999992192,0.000339178775903,3.92097806931,4.98758077621
0,15,0,1,4,1,1,3,-10.0174999237,0.0190999992192,0.000339178775903,3.92097806931,4.98758077621
0,15,0,1,4,1,1,5,-9.95149993896,0.0190999992192,0.000339178775903,3.92097806931,4.98758077621
0,15,0,1,4,1,1,7,-9.95149993896,0.0190999992192,0.000339178775903,3.92097806931,4.98758077621
0,15,0,1,4,1,1,9,-9.95149993896,0.0190999992192,0.000339178775903,3.92097806931,4.98758077621
0,15,0,1,4,1,1,0,-8.10350036621,0.0190999992192,0.000562910398003,5.40938615799,3.99006462097
0,15,0,1,4,1,1,2,-8.16950035095,0.0190999992192,0.000562910398003,5.40938615799,3.99006462097
0,15,0,1,4,1,1,6,-8.30150032043,0.0190999992192,0.000562910398003,5.40938615799,3.99006462097
0,15,0,1,4,1,1,8,-8.30150032043,0.0190999992192,0.000562910398003,5.40938615799,3.99006462097
0,15,0,1,20,1,1,1,-9.48950004578,0.0190999992192,0.000315343349939,4.80720663071,3.99006462097
0,15,0,1,20,1,1,3,-9.55550003052,0.0190999992192,0.000315343349939,4.80720663071,3.99006462097
0,15,0,1,20,1,1,5,-9.62150001526,0.0190999992192,0.000315343349939,4.80720663071,3.99006462097
0,15,0,1,20,1,1,7,-9.62150001526,0.0190999992192,0.000315343349939,4.80720663071,3.99006462097
0,15,0,1,20,1,1,0,-8.49950027466,0.0190999992192,0.000734440458473,4.95171546936,4.98758077621
0,15,0,1,20,1,1,2,-8.59850025177,0.0190999992192,0.000734440458473,4.95171546936,4.98758077621
0,15,0,1,20,1,1,4,-8.63150024414,0.0190999992192,0.000734440458473,4.95171546936,4.98758077621
0,15,0,1,20,1,1,6,-8.76350021362,0.0190999992192,0.000734440458473,4.95171546936,4.98758077621
0,15,0,1,20,1,1,8,-8.82950019836,0.0190999992192,0.000734440458473,4.95171546936,4.98758077621
0,15,0,1,24,1,1,1,-8.89550018311,0.0190999992192,-4.58389986306e-05,5.35488891602,4.98758077621
0,15,0,1,24,1,1,3,-8.99450016022,0.0190999992192,-4.58389986306e-05,5.35488891602,4.98758077621
0,15,0,1,24,1,1,5,-9.09350013733,0.0190999992192,-4.58389986306e-05,5.35488891602,4.98758077621
0,15,0,1,24,1,1,7,-9.09350013733,0.0190999992192,-4.58389986306e-05,5.35488891602,4.98758077621
0,15,0,1,24,1,1,9,-9.15950012207,0.0190999992192,-4.58389986306e-05,5.35488891602,4.98758077621
0,15,0,1,24,1,1,0,-8.76350021362,0.0190999992192,-0.00090632296633,5.42585659027,4.98758077621
0,15,0,1,24,1,1,2,-8.79650020599,0.0190999992192,-0.00090632296633,5.42585659027,4.98758077621
0,15,0,1,24,1,1,4,-8.82950019836,0.0190999992192,-0.00090632296633,5.42585659027,4.98758077621
0,15,0,1,24,1,1,6,-8.82950019836,0.0190999992192,-0.00090632296633,5.42585659027,4.98758077621
0,15,0,1,24,1,1,8,-8.89550018311,0.0190999992192,-0.00090632296633,5.42585659027,4.98758077621
0,15,1,5,105,1,1,1,-8.30150032043,0.0190999992192,0.000501462898683,5.43386077881,4.98758077621
0,15,1,5,105,1,1,3,-8.23550033569,0.0190999992192,0.000501462898683,5.43386077881,4.98758077621
0,15,1,5,105,1,1,5,-8.23550033569,0.0190999992192,0.000501462898683,5.43386077881,4.98758077621
0,15,1,5,105,1,1,7,-8.30150032043,0.0190999992192,0.000501462898683,5.43386077881,4.98758077621
0,15,1,5,105,1,1,9,-8.36750030518,0.0190999992192,0.000501462898683,5.43386077881,4.98758077621
0,15,1,5,105,1,1,0,-10.2484998703,0.0190999992192,-0.00107991229743,4.03140449524,4.98758077621
0,15,1,5,105,1,1,2,-10.2154998779,0.0190999992192,-0.00107991229743,4.03140449524,4.98758077621
0,15,1,5,105,1,1,4,-10.2814998627,0.0190999992192,-0.00107991229743,4.03140449524,4.98758077621
0,15,1,5,105,1,1,6,-10.2154998779,0.0190999992192,-0.00107991229743,4.03140449524,4.98758077621
0,15,1,5,105,1,1,8,-10.2154998779,0.0190999992192,-0.00107991229743,4.03140449524,4.98758077621
0,15,1,5,121,1,1,1,-9.22550010681,0.0190999992192,0.000169906750671,4.93428516388,4.98758077621
0,15,1,5,121,1,1,3,-9.25850009918,0.0190999992192,0.000169906750671,4.93428516388,4.98758077621
0,15,1,5,121,1,1,5,-9.29150009155,0.0190999992192,0.000169906750671,4.93428516388,4.98758077621
0,15,1,5,121,1,1,7,-9.35750007629,0.0190999992192,0.000169906750671,4.93428516388,4.98758077621
0,15,1,5,121,1,1,9,-9.42350006104,0.0190999992192,0.000169906750671,4.93428516388,4.98758077621
0,15,1,5,121,1,1,0,-9.15950012207,0.0190999992192,0.000310519186314,4.92190742493,3.99006462097
0,15,1,5,121,1,1,4,-9.22550010681,0.0190999992192,0.000310519186314,4.92190742493,3.99006462097
0,15,1,5,121,1,1,6,-9.22550010681,0.0190999992192,0.000310519186314,4.92190742493,3.99006462097
0,15,1,5,121,1,1,8,-9.29150009155,0.0190999992192,0.000310519186314,4.92190742493,3.99006462097
0,15,1,5,125,1,1,1,-9.6875,0.0190999992192,-0.000258450105321,5.41935586929,4.98758077621
0,15,1,5,125,1,1,3,-9.6875,0.0190999992192,-0.000258450105321,5.41935586929,4.98758077621
0,15,1,5,125,1,1,5,-9.75349998474,0.0190999992192,-0.000258450105321,5.41935586929,4.98758077621
