recoID,eventID,armID,groupID,rpID,uLineSize,vLineSize,siliconID,position,sigma_,uv_line_a,uv_line_b,uv_line_w
0,15,1,5,125,1,1,7,-9.75349998474,0.0190999992192,-0.000258450105321,5.41935586929,4.98758077621
0,15,1,5,125,1,1,9,-9.81949996948,0.0190999992192,-0.000258450105321,5.41935586929,4.98758077621
0,15,1,5,125,1,1,0,-8.5655002594,0.0190999992192,-0.000307950918796,5.49172878265,4.98758077621
0,15,1,5,125,1,1,2,-8.5655002594,0.0190999992192,-0.000307950918796,5.49172878265,4.98758077621
0,15,1,5,125,1,1,4,-8.63150024414,0.0190999992192,-0.000307950918796,5.49172878265,4.98758077621
0,15,1,5,125,1,1,6,-8.63150024414,0.0190999992192,-0.000307950918796,5.49172878265,4.98758077621
0,15,1,5,125,1,1,8,-8.63150024414,0.0190999992192,-0.000307950918796,5.49172878265,4.98758077621
0,16,0,2,5,1,1,1,-9.58850002289,0.0190999992192,-0.00048318473273,4.65522909164,4.98758077621
0,16,0,2,5,1,1,3,-9.55550003052,0.0190999992192,-0.00048318473273,4.65522909164,4.98758077621
0,16,0,2,5,1,1,5,-9.55550003052,0.0190999992192,-0.00048318473273,4.65522909164,4.98758077621
0,16,0,2,5,1,1,7,-9.48950004578,0.0190999992192,-0.00048318473273,4.65522909164,4.98758077621
0,16,0,2,5,1,1,9,-9.48950004578,0.0190999992192,-0.00048318473273,4.65522909164,4.98758077621
0,16,0,2,5,1,1,0,-7.11350011826,0.0190999992192,6.12442818237e-05,6.88923788071,4.98758077621
0,16,0,2,5,1,1,2,-7.04750013351,0.0190999992192,6.12442818237e-05,6.88923788071,4.98758077621
0,16,0,2,5,1,1,4,-6.98150014877,0.0190999992192,6.12442818237e-05,6.88923788071,4.98758077621
0,16,0,2,5,1,1,6,-6.9485001564,0.0190999992192,6.12442818237e-05,6.88923788071,4.98758077621
0,16,0,2,5,1,1,8,-6.84950017929,0.0190999992192,6.12442818237e-05,6.88923788071,4.98758077621
0,16,0,2,21,1,1,1,-8.23550033569,0.0190999992192,-0.000414658017689,5.81898117065,3.99006462097
0,16,0,2,21,1,1,3,-8.16950035095,0.0190999992192,-0.000414658017689,5.81898117065,3.99006462097
0,16,0,2,21,1,1,5,-8.10350036621,0.0190999992192,-0.000414658017689,5.81898117065,3.99006462097
0,16,0,2,21,1,1,7,-8.03750038147,0.0190999992192,-0.000414658017689,5.81898117065,3.99006462097
0,16,0,2,21,1,1,0,-8.10350036621,0.0190999992192,-0.00104790413752,6.40520477295,4.98758077621
0,16,0,2,21,1,1,2,-8.07050037384,0.0190999992192,-0.00104790413752,6.40520477295,4.98758077621
0,16,0,2,21,1,1,4,-8.03750038147,0.0190999992192,-0.00104790413752,6.40520477295,4.98758077621
0,16,0,2,21,1,1,6,-8.03750038147,0.0190999992192,-0.00104790413752,6.40520477295,4.98758077621
0,16,0,2,21,1,1,8,-8.10350036621,0.0190999992192,-0.00104790413752,6.40520477295,4.98758077621
0,16,0,2,25,1,1,1,-8.40050029755,0.0190999992192,0.000115773887956,6.46232032776,4.98758077621
0,16,0,2,25,1,1,3,-8.30150032043,0.0190999992192,0.000115773887956,6.46232032776,4.98758077621
0,16,0,2,25,1,1,5,-8.16950035095,0.0190999992192,0.000115773887956,6.46232032776,4.98758077621
0,16,0,2,25,1,1,7,-8.10350036621,0.0190999992192,0.000115773887956,6.46232032776,4.98758077621
0,16,0,2,25,1,1,9,-8.03750038147,0.0190999992192,0.000115773887956,6.46232032776,4.98758077621
0,16,0,2,25,1,1,0,-7.5095000267,0.0190999992192,-0.000655841780826,6.98637247086,4.98758077621
0,16,0,2,25,1,1,2,-7.5095000267,0.0190999992192,-0.000655841780826,6.98637247086,4.98758077621
0,16,0,2,25,1,1,4,-7.5095000267,0.0190999992192,-0.000655841780826,6.98637247086,4.98758077621
0,16,0,2,25,1,1,6,-7.5095000267,0.0190999992192,-0.000655841780826,6.98637247086,4.98758077621
0,16,0,2,25,1,1,8,-7.44350004196,0.0190999992192,-0.000655841780826,6.98637247086,4.98758077621
0,16,1,4,104,1,1,1,-7.41050004959,0.0190999992192,0.000292202952551,6.50963354111,4.98758077621
0,16,1,4,104,1,1,3,-7.37750005722,0.0190999992192,0.000292202952551,6.50963354111,4.98758077621
0,16,1,4,104,1,1,5,-7.37750005722,0.0190999992192,0.000292202952551,6.50963354111,4.98758077621
0,16,1,4,104,1,1,7,-7.37750005722,0.0190999992192,0.000292202952551,6.50963354111,4.98758077621
0,16,1,4,104,1,1,9,-7.31150007248,0.0190999992192,0.000292202952551,6.50963354111,4.98758077621
0,16,1,4,104,1,1,0,-8.49950027466,0.0190999992192,0.000479206180898,5.52993440628,4.98758077621
0,16,1,4,104,1,1,2,-8.53250026703,0.0190999992192,0.000479206180898,5.52993440628,4.98758077621
0,16,1,4,104,1,1,4,-8.49950027466,0.0190999992192,0.000479206180898,5.52993440628,4.98758077621
0,16,1,4,104,1,1,6,-8.49950027466,0.0190999992192,0.000479206180898,5.52993440628,4.98758077621
0,16,1,4,104,1,1,8,-8.49950027466,0.0190999992192,0.000479206180898,5.52993440628,4.98758077621
0,16,1,4,120,1,1,1,-10.0174999237,0.0190999992192,-2.2466709197e-05,6.01260232925,4.98758077621
0,16,1,4,120,1,1,3,-10.0174999237,0.0190999992192,-2.2466709197e-05,6.01260232925,4.98758077621
0,16,1,4,120,1,1,5,-9.95149993896,0.0190999992192,-2.2466709197e-05,6.01260232925,4.98758077621
0,16,1,4,120,1,1,7,-9.88549995422,0.0190999992192,-2.2466709197e-05,6.01260232925,4.98758077621
0,16,1,4,120,1,1,9,-9.88549995422,0.0190999992192,-2.2466709197e-05,6.01260232925,4.98758077621
0,16,1,4,120,1,1,0,-8.16950035095,0.0190999992192,-0.00212957174517,6.37009763718,4.98758077621
0,16,1,4,120,1,1,2,-8.10350036621,0.0190999992192,-0.00212957174517,6.37009763718,4.98758077621
0,16,1,4,120,1,1,4,-8.13650035858,0.0190999992192,-0.00212957174517,6.37009763718,4.98758077621
0,16,1,4,120,1,1,6,-7.93849992752,0.0190999992192,-0.00212957174517,6.37009763718,4.98758077621
0,16,1,4,120,1,1,8,-7.83949995041,0.0190999992192,-0.00212957174517,6.37009763718,4.98758077621
0,16,1,4,124,1,1,1,-7.5095000267,0.0190999992192,0.00114305596799,6.61205816269,4.98758077621
0,16,1,4,124,1,1,3,-7.47650003433,0.0190999992192,0.00114305596799,6.61205816269,4.98758077621
0,16,1,4,124,1,1,5,-7.5095000267,0.0190999992192,0.00114305596799,6.61205816269,4.98758077621
0,16,1,4,124,1,1,7,-7.44350004196,0.0190999992192,0.00114305596799,6.61205816269,4.98758077621
0,16,1,4,124,1,1,9,-7.44350004196,0.0190999992192,0.00114305596799,6.61205816269,4.98758077621
0,16,1,4,124,1,1,0,-7.77349996567,0.0190999992192,-0.00125686440151,7.14433431625,4.98758077621
0,16,1,4,124,1,1,2,-7.77349996567,0.0190999992192,-0.00125686440151,7.14433431625,4.98758077621
0,16,1,4,124,1,1,4,-7.77349996567,0.0190999992192,-0.00125686440151,7.14433431625,4.98758077621
0,16,1,4,124,1,1,6,-7.70749998093,0.0190999992192,-0.00125686440151,7.14433431625,4.98758077621
0,16,1,4,124,1,1,8,-7.70749998093,0.0190999992192,-0.00125686440151,7.14433431625,4.98758077621
0,17,0,2,5,1,1,1,-9.09350013733,0.0190999992192,-0.00048318473273,5.11612939835,4.98758077621
0,17,0,2,5,1,1,3,-9.09350013733,0.0190999992192,-0.00048318473273,5.11612939835,4.98758077621
0,17,0,2,5,1,1,5,-9.09350013733,0.0190999992192,-0.00048318473273,5.11612939835,4.98758077621
0,17,0,2,5,1,1,7,-9.02750015259,0.0190999992192,-0.00048318473273,5.11612939835,4.98758077621
0,17,0,2,5,1,1,9,-8.99450016022,0.0190999992192,-0.00048318473273,5.11612939835,4.98758077621
0,17,0,2,5,1,1,0,-5.99149990082,0.0190999992192,6.12442818237e-05,8.03213787079,4.98758077621
0,17,0,2,5,1,1,2,-5.89249992371,0.0190999992192,6.12442818237e-05,8.03213787079,4.98758077621
0,17,0,2,5,1,1,4,-5.85949993134,0.0190999992192,6.12442818237e-05,8.03213787079,4.98758077621
0,17,0,2,5,1,1,6,-5.79349994659,0.0190999992192,6.12442818237e-05,8.03213787079,4.98758077621
0,17,0,2,5,1,1,8,-5.72749996185,0.0190999992192,6.12442818237e-05,8.03213787079,4.98758077621
0,17,0,2,21,1,1,1,-7.5095000267,0.0190999992192,0.000400156801334,6.52668857574,3.99006462097
0,17,0,2,21,1,1,3,-7.47650003433,0.0190999992192,0.000400156801334,6.52668857574,3.99006462097
0,17,0,2,21,1,1,5,-7.37750005722,0.0190999992192,0.000400156801334,6.52668857574,3.99006462097
0,17,0,2,21,1,1,7,-7.34450006485,0.0190999992192,0.000400156801334,6.52668857574,3.99006462097
0,17,0,2,21,1,1,0,-7.04750013351,0.0190999992192,0.000785429147072,7.40033817291,4.98758077621
0,17,0,2,21,1,1,2,-7.04750013351,0.0190999992192,0.000785429147072,7.40033817291,4.98758077621
0,17,0,2,21,1,1,4,-7.04750013351,0.0190999992192,0.000785429147072,7.40033817291,4.98758077621
0,17,0,2,21,1,1,6,-7.04750013351,0.0190999992192,0.000785429147072,7.40033817291,4.98758077621
0,17,0,2,21,1,1,8,-7.11350011826,0.0190999992192,0.000785429147072,7.40033817291,4.98758077621
0,17,0,2,25,1,1,1,-7.37750005722,0.0190999992192,-0.000342559447745,7.46006631851,4.98758077621
0,17,0,2,25,1,1,3,-7.27850008011,0.0190999992192,-0.000342559447745,7.46006631851,4.98758077621
0,17,0,2,25,1,1,5,-7.179500103,0.0190999992192,-0.000342559447745,7.46006631851,4.98758077621
0,17,0,2,25,1,1,7,-7.11350011826,0.0190999992192,-0.000342559447745,7.46006631851,4.98758077621
0,17,0,2,25,1,1,9,-6.98150014877,0.0190999992192,-0.000342559447745,7.46006631851,4.98758077621
0,17,0,2,25,1,1,0,-6.58549976349,0.0190999992192,-0.000655841780826,7.91037225723,4.98758077621
0,17,0,2,25,1,1,2,-6.58549976349,0.0190999992192,-0.000655841780826,7.91037225723,4.98758077621
0,17,0,2,25,1,1,4,-6.58549976349,0.0190999992192,-0.000655841780826,7.91037225723,4.98758077621
0,17,0,2,25,1,1,6,-6.58549976349,0.0190999992192,-0.000655841780826,7.91037225723,4.98758077621
0,17,0,2,25,1,1,8,-6.51949977875,0.0190999992192,-0.000655841780826,7.91037225723,4.98758077621
0,17,1,5,105,1,1,1,-5.16650009155,0.0190999992192,-0.000262426008703,8.53706741333,4.98758077621
0,17,1,5,105,1,1,3,-5.13350009918,0.0190999992192,-0.000262426008703,8.53706741333,4.98758077621
0,17,1,5,105,1,1,5,-5.13350009918,0.0190999992192,-0.000262426008703,8.53706741333,4.98758077621
0,17,1,5,105,1,1,7,-5.19950008392,0.0190999992192,-0.000262426008703,8.53706741333,4.98758077621
0,17,1,5,105,1,1,9,-5.26550006866,0.0190999992192,-0.000262426008703,8.53706741333,4.98758077621
0,17,1,5,105,1,1,0,-8.30150032043,0.0190999992192,-1.04678447315e-05,5.98306465149,4.98758077621
0,17,1,5,105,1,1,2,-8.30150032043,0.0190999992192,-1.04678447315e-05,5.98306465149,4.98758077621
0,17,1,5,105,1,1,4,-8.30150032043,0.0190999992192,-1.04678447315e-05,5.98306465149,4.98758077621
0,17,1,5,105,1,1,6,-8.26850032806,0.0190999992192,-1.04678447315e-05,5.98306465149,4.98758077621
0,17,1,5,105,1,1,8,-8.23550033569,0.0190999992192,-1.04678447315e-05,5.98306465149,4.98758077621
0,17,1,5,121,1,1,1,-6.32149982452,0.0190999992192,0.000408128398703,7.82782459259,3.99006462097
0,17,1,5,121,1,1,3,-6.35449981689,0.0190999992192,0.000408128398703,7.82782459259,3.99006462097
0,17,1,5,121,1,1,5,-6.38749980927,0.0190999992192,0.000408128398703,7.82782459259,3.99006462097
0,17,1,5,121,1,1,9,-6.48649978638,0.0190999992192,0.000408128398703,7.82782459259,3.99006462097
0,17,1,5,121,1,1,0,-6.71750020981,0.0190999992192,0.000114314447274,7.36345386505,4.98758077621
0,17,1,5,121,1,1,2,-6.71750020981,0.0190999992192,0.000114314447274,7.36345386505,4.98758077621
0,17,1,5,121,1,1,4,-6.78350019455,0.0190999992192,0.000114314447274,7.36345386505,4.98758077621
0,17,1,5,121,1,1,6,-6.78350019455,0.0190999992192,0.000114314447274,7.36345386505,4.98758077621
0,17,1,5,121,1,1,8,-6.84950017929,0.0190999992192,0.000114314447274,7.36345386505,4.98758077621
0,17,1,5,125,1,1,1,-6.45349979401,0.0190999992192,-0.00199395650998,8.59500694275,5.98509693146
0,17,1,5,125,1,1,3,-6.51949977875,0.0190999992192,-0.00199395650998,8.59500694275,5.98509693146
0,17,1,5,125,1,1,5,-6.65150022507,0.0190999992192,-0.00199395650998,8.59500694275,5.98509693146
0,17,1,5,125,1,1,5,-6.51949977875,0.0190999992192,-0.00199395650998,8.59500694275,5.98509693146
0,17,1,5,125,1,1,7,-6.58549976349,0.0190999992192,-0.00199395650998,8.59500694275,5.98509693146
0,17,1,5,125,1,1,9,-6.58549976349,0.0190999992192,-0.00199395650998,8.59500694275,5.98509693146
0,17,1,5,125,1,1,0,-5.85949993134,0.0190999992192,-0.000307950918796,8.19772911072,4.98758077621
0,17,1,5,125,1,1,2,-5.85949993134,0.0190999992192,-0.000307950918796,8.19772911072,4.98758077621
0,17,1,5,125,1,1,4,-5.92549991608,0.0190999992192,-0.000307950918796,8.19772911072,4.98758077621
0,17,1,5,125,1,1,6,-5.92549991608,0.0190999992192,-0.000307950918796,8.19772911072,4.98758077621
0,17,1,5,125,1,1,8,-5.92549991608,0.0190999992192,-0.000307950918796,8.19772911072,4.98758077621
0,18,0,2,5,1,1,1,-7.31150007248,0.0190999992192,-0.00124707364012,6.89582204819,4.98758077621
0,18,0,2,5,1,1,3,-7.31150007248,0.0190999992192,-0.00124707364012,6.89582204819,4.98758077621
0,18,0,2,5,1,1,5,-7.31150007248,0.0190999992192,-0.00124707364012,6.89582204819,4.98758077621
0,18,0,2,5,1,1,7,-7.24550008774,0.0190999992192,-0.00124707364012,6.89582204819,4.98758077621
0,18,0,2,5,1,1,9,-7.179500103,0.0190999992192,-0.00124707364012,6.89582204819,4.98758077621
0,18,0,2,5,1,1,0,-3.81349992752,0.0190999992192,6.12442818237e-05,10.1892375946,4.98758077621
0,18,0,2,5,1,1,2,-3.74749994278,0.0190999992192,6.12442818237e-05,10.1892375946,4.98758077621
0,18,0,2,5,1,1,4,-3.68149995804,0.0190999992192,6.12442818237e-05,10.1892375946,4.98758077621
0,18,0,2,5,1,1,6,-3.64849996567,0.0190999992192,6.12442818237e-05,10.1892375946,4.98758077621
0,18,0,2,5,1,1,8,-3.54949998856,0.0190999992192,6.12442818237e-05,10.1892375946,4.98758077621
0,18,0,2,21,1,1,1,-5.46350002289,0.0190999992192,-0.000414658017689,8.59098052979,3.99006462097
0,18,0,2,21,1,1,3,-5.39750003815,0.0190999992192,-0.000414658017689,8.59098052979,3.99006462097
0,18,0,2,21,1,1,5,-5.33150005341,0.0190999992192,-0.000414658017689,8.59098052979,3.99006462097
0,18,0,2,21,1,1,7,-5.26550006866,0.0190999992192,-0.000414658017689,8.59098052979,3.99006462097
0,18,0,2,21,1,1,0,-5.0015001297,0.0190999992192,0.000785429147072,9.44633769989,4.98758077621
0,18,0,2,21,1,1,2,-5.0015001297,0.0190999992192,0.000785429147072,9.44633769989,4.98758077621
0,18,0,2,21,1,1,4,-5.0015001297,0.0190999992192,0.000785429147072,9.44633769989,4.98758077621
0,18,0,2,21,1,1,6,-5.0015001297,0.0190999992192,0.000785429147072,9.44633769989,4.98758077621
0,18,0,2,21,1,1,8,-5.06750011444,0.0190999992192,0.000785429147072,9.44633769989,4.98758077621
0,18,0,3,22,1,1,1,-15.1654996872,0.0190999992192,-0.0255066398531,1.07658612728,4.98758077621
0,18,0,3,22,1,1,3,-14.967499733,0.0190999992192,-0.0255066398531,1.07658612728,4.98758077621
0,18,0,3,22,1,1,5,-14.703499794,0.0190999992192,-0.0255066398531,1.07658612728,4.98758077621
0,18,0,3,22,1,1,7,-14.5384998322,0.0190999992192,-0.0255066398531,1.07658612728,4.98758077621
0,18,0,3,22,1,1,9,-14.3074998856,0.0190999992192,-0.0255066398531,1.07658612728,4.98758077621
0,18,0,3,22,1,1,0,-1.37150001526,0.0190999992192,-0.00952711887658,12.8279390335,4.98758077621
0,18,0,3,22,1,1,2,-1.30550003052,0.0190999992192,-0.00952711887658,12.8279390335,4.98758077621
0,18,0,3,22,1,1,4,-1.27250003815,0.0190999992192,-0.00952711887658,12.8279390335,4.98758077621
0,18,0,3,22,1,1,6,-1.23950004578,0.0190999992192,-0.00952711887658,12.8279390335,4.98758077621
0,18,0,3,22,1,1,8,-1.17349994183,0.0190999992192,-0.00952711887658,12.8279390335,4.98758077621
0,18,0,3,23,1,1,1,-7.57550001144,0.0190999992192,-0.00282492861152,7.11112546921,3.99006462097
0,18,0,3,23,1,1,3,-7.67449998856,0.0190999992192,-0.00282492861152,7.11112546921,3.99006462097
0,18,0,3,23,1,1,7,-7.77349996567,0.0190999992192,-0.00282492861152,7.11112546921,3.99006462097
0,18,0,3,23,1,1,9,-7.77349996567,0.0190999992192,-0.00282492861152,7.11112546921,3.99006462097
0,18,0,3,23,1,1,0,-11.205499649,0.0190999992192,0.000159678456839,3.18367099762,4.98758077621
0,18,0,3,23,1,1,2,-11.205499649,0.0190999992192,0.000159678456839,3.18367099762,4.98758077621
0,18,0,3,23,1,1,4,-11.2384996414,0.0190999992192,0.000159678456839,3.18367099762,4.98758077621
0,18,0,3,23,1,1,6,-11.3374996185,0.0190999992192,0.000159678456839,3.18367099762,4.98758077621
0,18,0,3,23,1,1,8,-11.4034996033,0.0190999992192,0.000159678456839,3.18367099762,4.98758077621
0,18,0,2,25,1,1,1,-5.46350002289,0.0190999992192,-0.00125922611915,9.40330791473,4.98758077621
0,18,0,2,25,1,1,3,-5.36450004578,0.0190999992192,-0.00125922611915,9.40330791473,4.98758077621
0,18,0,2,25,1,1,5,-5.26550006866,0.0190999992192,-0.00125922611915,9.40330791473,4.98758077621
0,18,0,2,25,1,1,7,-5.10050010681,0.0190999992192,-0.00125922611915,9.40330791473,4.98758077621
0,18,0,2,25,1,1,9,-5.06750011444,0.0190999992192,-0.00125922611915,9.40330791473,4.98758077621
0,18,0,2,25,1,1,0,-4.01149988174,0.0190999992192,-0.000350286252797,10.5073194504,4.98758077621
0,18,0,2,25,1,1,2,-3.97849988937,0.0190999992192,-0.000350286252797,10.5073194504,4.98758077621
0,18,0,2,25,1,1,4,-3.97849988937,0.0190999992192,-0.000350286252797,10.5073194504,4.98758077621
0,18,0,2,25,1,1,6,-4.01149988174,0.0190999992192,-0.000350286252797,10.5073194504,4.98758077621
0,18,0,2,25,1,1,8,-3.945499897,0.0190999992192,-0.000350286252797,10.5073194504,4.98758077621
0,18,1,4,104,1,1,1,-4.80350017548,0.0190999992192,-0.000471685954835,9.09804058075,4.98758077621
0,18,1,4,104,1,1,3,-4.80350017548,0.0190999992192,-0.000471685954835,9.09804058075,4.98758077621
0,18,1,4,104,1,1,5,-4.77050018311,0.0190999992192,-0.000471685954835,9.09804058075,4.98758077621
0,18,1,4,104,1,1,7,-4.80350017548,0.0190999992192,-0.000471685954835,9.09804058075,4.98758077621
0,18,1,4,104,1,1,9,-4.73750019073,0.0190999992192,-0.000471685954835,9.09804058075,4.98758077621
0,18,1,4,104,1,1,0,-5.99149990082,0.0190999992192,2.0872857931e-05,8.01378059387,4.98758077621
0,18,1,4,104,1,1,2,-6.05749988556,0.0190999992192,2.0872857931e-05,8.01378059387,4.98758077621
0,18,1,4,104,1,1,4,-6.02449989319,0.0190999992192,2.0872857931e-05,8.01378059387,4.98758077621
0,18,1,4,104,1,1,6,-5.99149990082,0.0190999992192,2.0872857931e-05,8.01378059387,4.98758077621
0,18,1,4,104,1,1,8,-6.02449989319,0.0190999992192,2.0872857931e-05,8.01378059387,4.98758077621
0,18,1,4,120,1,1,1,-7.64149999619,0.0190999992192,-0.000633577816188,8.41090774536,4.98758077621
0,18,1,4,120,1,1,3,-7.57550001144,0.0190999992192,-0.000633577816188,8.41090774536,4.98758077621
0,18,1,4,120,1,1,5,-7.57550001144,0.0190999992192,-0.000633577816188,8.41090774536,4.98758077621
0,18,1,4,120,1,1,7,-7.5095000267,0.0190999992192,-0.000633577816188,8.41090774536,4.98758077621
0,18,1,4,120,1,1,9,-7.5095000267,0.0190999992192,-0.000633577816188,8.41090774536,4.98758077621
0,18,1,4,120,1,1,0,-5.33150005341,0.0190999992192,0.000571201031562,9.2492017746,4.98758077621
0,18,1,4,120,1,1,2,-5.26550006866,0.0190999992192,0.000571201031562,9.2492017746,4.98758077621
0,18,1,4,120,1,1,4,-5.19950008392,0.0190999992192,0.000571201031562,9.2492017746,4.98758077621
0,18,1,4,120,1,1,6,-5.06750011444,0.0190999992192,0.000571201031562,9.2492017746,4.98758077621
0,18,1,4,120,1,1,8,-5.0015001297,0.0190999992192,0.000571201031562,9.2492017746,4.98758077621
0,18,1,4,124,1,1,1,-4.73750019073,0.0190999992192,-0.000384721788578,9.33367156982,4.98758077621
0,18,1,4,124,1,1,3,-4.77050018311,0.0190999992192,-0.000384721788578,9.33367156982,4.98758077621
0,18,1,4,124,1,1,5,-4.77050018311,0.0190999992192,-0.000384721788578,9.33367156982,4.98758077621
0,18,1,4,124,1,1,7,-4.73750019073,0.0190999992192,-0.000384721788578,9.33367156982,4.98758077621
0,18,1,4,124,1,1,9,-4.73750019073,0.0190999992192,-0.000384721788578,9.33367156982,4.98758077621
0,18,1,4,124,1,1,0,-4.73750019073,0.0190999992192,-3.46422057191e-05,10.2188949585,4.98758077621
0,18,1,4,124,1,1,2,-4.70450019836,0.0190999992192,-3.46422057191e-05,10.2188949585,4.98758077621
0,18,1,4,124,1,1,4,-4.67150020599,0.0190999992192,-3.46422057191e-05,10.2188949585,4.98758077621
0,18,1,4,124,1,1,6,-4.67150020599,0.0190999992192,-3.46422057191e-05,10.2188949585,4.98758077621
0,18,1,4,124,1,1,8,-4.60550022125,0.0190999992192,-3.46422057191e-05,10.2188949585,4.98758077621
